Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Curtis Salgado,Always Say I Love You (At The End Of Your Goodbyes),31,"['blues', 'blues rock', 'electric blues', 'harmonica blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",Blue Ballads,0.633,0.505,7,-6.748,1,0.0801,0.745,0.00514,0.108,0.275,132.133,6ziHTglnnwomBLV8ZNEGRz,spotify:track:6ziHTglnnwomBLV8ZNEGRz,https://api.spotify.com/v1/tracks/6ziHTglnnwomBLV8ZNEGRz,https://api.spotify.com/v1/audio-analysis/6ziHTglnnwomBLV8ZNEGRz,243025,4
Richie Kotzen,Go Faster,38,"['modern hard rock', 'neo classical metal', 'shred']",Funky Heavy Bluesy,0.504,0.939,0,-1.786,0,0.0554,0.133,0.00758,0.626,0.741,118.09,7qLq9x0er8eP04MIaxwK0Y,spotify:track:7qLq9x0er8eP04MIaxwK0Y,https://api.spotify.com/v1/tracks/7qLq9x0er8eP04MIaxwK0Y,https://api.spotify.com/v1/audio-analysis/7qLq9x0er8eP04MIaxwK0Y,175773,4
Eric Gales,Whatcha Gon' Do,32,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.649,0.905,10,-6.524,1,0.0454,0.0473,0.0461,0.228,0.769,95.001,0UvDzKOeHFmRRkMPP12YQG,spotify:track:0UvDzKOeHFmRRkMPP12YQG,https://api.spotify.com/v1/tracks/0UvDzKOeHFmRRkMPP12YQG,https://api.spotify.com/v1/audio-analysis/0UvDzKOeHFmRRkMPP12YQG,207720,4
Hannah Wicklund,Bomb Through the Breeze,44,['modern blues rock'],Modern Blues Rock,0.401,0.591,2,-4.65,1,0.0299,0.00252,0.00278,0.313,0.691,82.133,2lYTIEA8KJQWysrhXDogcD,spotify:track:2lYTIEA8KJQWysrhXDogcD,https://api.spotify.com/v1/tracks/2lYTIEA8KJQWysrhXDogcD,https://api.spotify.com/v1/audio-analysis/2lYTIEA8KJQWysrhXDogcD,164645,4
Jesse Redwing,Rubberband,28,[],Modern Blues Rock,0.619,0.847,11,-7.957,0,0.0776,0.00137,0.00464,0.234,0.638,124.965,597NMs0QRqHKrkj5e8pvHH,spotify:track:597NMs0QRqHKrkj5e8pvHH,https://api.spotify.com/v1/tracks/597NMs0QRqHKrkj5e8pvHH,https://api.spotify.com/v1/audio-analysis/597NMs0QRqHKrkj5e8pvHH,218017,4
Jon Allen,How Long,26,['dutch pop'],Got Blues,0.653,0.293,2,-12.661,0,0.0342,0.483,1.81E-06,0.172,0.548,133.945,0uCmTNcj7GeDa1APYV4j3o,spotify:track:0uCmTNcj7GeDa1APYV4j3o,https://api.spotify.com/v1/tracks/0uCmTNcj7GeDa1APYV4j3o,https://api.spotify.com/v1/audio-analysis/0uCmTNcj7GeDa1APYV4j3o,211455,4
Edwin McCain,T.C.B. or T.Y.A.,34,"['acoustic pop', 'neo mellow', 'pop rock']",Funky Heavy Bluesy,0.74,0.958,10,-2.236,1,0.154,0.251,5.84E-06,0.213,0.83,104.069,0bpdYlt8oPbGeBZb3gDdZk,spotify:track:0bpdYlt8oPbGeBZb3gDdZk,https://api.spotify.com/v1/tracks/0bpdYlt8oPbGeBZb3gDdZk,https://api.spotify.com/v1/audio-analysis/0bpdYlt8oPbGeBZb3gDdZk,218507,4
Joe Louis Walker,Old Time Used to Be,39,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Got Blues,0.654,0.616,9,-9.803,1,0.0569,0.0704,0.297,0.198,0.759,123.437,5qORQA2LGzwmmCjLgHtHS6,spotify:track:5qORQA2LGzwmmCjLgHtHS6,https://api.spotify.com/v1/tracks/5qORQA2LGzwmmCjLgHtHS6,https://api.spotify.com/v1/audio-analysis/5qORQA2LGzwmmCjLgHtHS6,317820,4
Philip Sayce Group,Morning Star,41,[],Funky Heavy Bluesy,0.393,0.913,8,-5.009,1,0.0713,0.00683,0.00328,0.0547,0.651,78.157,68vlQoNTUDvujcUVwdMkT1,spotify:track:68vlQoNTUDvujcUVwdMkT1,https://api.spotify.com/v1/tracks/68vlQoNTUDvujcUVwdMkT1,https://api.spotify.com/v1/audio-analysis/68vlQoNTUDvujcUVwdMkT1,309533,4
Taj Mahal,Catfish Blues,19,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",African Blues,0.577,0.482,7,-11.352,1,0.0352,0.833,0.0999,0.0944,0.813,104.237,4Ef6CDU6oCHM9KhzcPixFk,spotify:track:4Ef6CDU6oCHM9KhzcPixFk,https://api.spotify.com/v1/tracks/4Ef6CDU6oCHM9KhzcPixFk,https://api.spotify.com/v1/audio-analysis/4Ef6CDU6oCHM9KhzcPixFk,329867,4
Black Joe Lewis & The Honeybears,Five Dollars,45,"['funk', 'modern blues', 'modern blues rock', 'punk blues']",Alt-Blue,0.511,0.868,7,-5.749,1,0.0362,0.288,0.000172,0.344,0.868,106.841,3pDYH1sM23pIPU9JIqiTjT,spotify:track:3pDYH1sM23pIPU9JIqiTjT,https://api.spotify.com/v1/tracks/3pDYH1sM23pIPU9JIqiTjT,https://api.spotify.com/v1/audio-analysis/3pDYH1sM23pIPU9JIqiTjT,188000,4
Howlin' Wolf,I Ain't Superstitious,42,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'rock-and-roll', 'soul', 'traditional blues']",Classic Blues Guitar,0.593,0.864,7,-7.829,1,0.032,0.0607,0.00028,0.114,0.785,96.361,14RtX37onWzSyGDxrVEjnH,spotify:track:14RtX37onWzSyGDxrVEjnH,https://api.spotify.com/v1/tracks/14RtX37onWzSyGDxrVEjnH,https://api.spotify.com/v1/audio-analysis/14RtX37onWzSyGDxrVEjnH,210827,4
Dani Wilde,Bumble Bee (Live),44,"['british blues', 'modern blues']",Acoustic Blues,0.471,0.244,0,-9.023,0,0.063,0.814,4.25E-05,0.116,0.444,75.727,4iS4vGzh365Wg0KutUiWoy,spotify:track:4iS4vGzh365Wg0KutUiWoy,https://api.spotify.com/v1/tracks/4iS4vGzh365Wg0KutUiWoy,https://api.spotify.com/v1/audio-analysis/4iS4vGzh365Wg0KutUiWoy,220227,4
Larkin Poe,Keep Diggin’,34,['modern blues rock'],Alt-Blue,0.523,0.684,2,-5.449,1,0.0374,0.00448,1.92E-05,0.0822,0.693,136.983,2wD0XO7uJWtwdp7p3U1YwI,spotify:track:2wD0XO7uJWtwdp7p3U1YwI,https://api.spotify.com/v1/tracks/2wD0XO7uJWtwdp7p3U1YwI,https://api.spotify.com/v1/audio-analysis/2wD0XO7uJWtwdp7p3U1YwI,193390,4
B.B. King,Chains And Things,58,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",Classic Blues Guitar,0.56,0.241,4,-15.385,0,0.0314,0.593,0.195,0.122,0.341,79.537,5x7Oxaa9EEIx9nw17CC5yW,spotify:track:5x7Oxaa9EEIx9nw17CC5yW,https://api.spotify.com/v1/tracks/5x7Oxaa9EEIx9nw17CC5yW,https://api.spotify.com/v1/audio-analysis/5x7Oxaa9EEIx9nw17CC5yW,293733,4
Joe Bonamassa,Walk In My Shadow - Live,44,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Live & Loud,0.458,0.865,1,-5.764,0,0.0694,0.0165,0.0833,0.946,0.69,119.823,79Xp4e2RCN5LAwZzQFNFL3,spotify:track:79Xp4e2RCN5LAwZzQFNFL3,https://api.spotify.com/v1/tracks/79Xp4e2RCN5LAwZzQFNFL3,https://api.spotify.com/v1/audio-analysis/79Xp4e2RCN5LAwZzQFNFL3,269360,4
Thornetta Davis,Cry,24,[],Motor City Blues,0.575,0.607,0,-8.295,1,0.0238,0.303,1.45E-05,0.093,0.748,102.105,4iG6VpSawq9Bi4oGtXL11x,spotify:track:4iG6VpSawq9Bi4oGtXL11x,https://api.spotify.com/v1/tracks/4iG6VpSawq9Bi4oGtXL11x,https://api.spotify.com/v1/audio-analysis/4iG6VpSawq9Bi4oGtXL11x,251600,4
Robben Ford,Cotton Candy,17,"['blues rock', 'electric blues', 'jazz blues', 'jazz fusion', 'modern blues', 'soul blues']",Modern Blues Guitar,0.843,0.631,5,-6.176,0,0.0548,0.0401,0.00328,0.125,0.894,125.024,0JT96SBhAO7HyAipHyJShV,spotify:track:0JT96SBhAO7HyAipHyJShV,https://api.spotify.com/v1/tracks/0JT96SBhAO7HyAipHyJShV,https://api.spotify.com/v1/audio-analysis/0JT96SBhAO7HyAipHyJShV,235392,4
Duke Pearson,Ready Rudy?,30,"['cool jazz', 'hard bop', 'jazz piano', 'soul jazz']",Jazz-Blues,0.534,0.449,5,-9.1,1,0.0363,0.779,0.000833,0.147,0.607,81.065,4VhFcVYUSxazQVNDCAIGhP,spotify:track:4VhFcVYUSxazQVNDCAIGhP,https://api.spotify.com/v1/tracks/4VhFcVYUSxazQVNDCAIGhP,https://api.spotify.com/v1/audio-analysis/4VhFcVYUSxazQVNDCAIGhP,358747,4
Robert Petway,Catfish Blues,36,"['blues', 'delta blues', 'traditional blues']",Delta Blues,0.596,0.308,1,-17.814,1,0.0495,0.977,0.0106,0.108,0.834,183.398,7A9yfYiBXLEvKn1oJy3nPL,spotify:track:7A9yfYiBXLEvKn1oJy3nPL,https://api.spotify.com/v1/tracks/7A9yfYiBXLEvKn1oJy3nPL,https://api.spotify.com/v1/audio-analysis/7A9yfYiBXLEvKn1oJy3nPL,174472,4
Snowy White,Something on Me,34,"['blues rock', 'british blues', 'electric blues', 'modern blues']",Got Blues,0.873,0.338,9,-13.68,0,0.0369,0.374,0.0675,0.0805,0.804,106.017,5YL4xxr4qrZQMDk4QdyGtD,spotify:track:5YL4xxr4qrZQMDk4QdyGtD,https://api.spotify.com/v1/tracks/5YL4xxr4qrZQMDk4QdyGtD,https://api.spotify.com/v1/audio-analysis/5YL4xxr4qrZQMDk4QdyGtD,464085,4
Derek & The Dominos,Have You Ever Loved A Woman?,57,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",Blues Classics,0.303,0.648,0,-6.795,1,0.0512,0.642,0.053,0.407,0.644,170.379,2ROJOb98GorxStuOuZWcGd,spotify:track:2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/tracks/2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/audio-analysis/2ROJOb98GorxStuOuZWcGd,412960,3
North Mississippi Allstars,Bump that Mother,27,"['blues rock', 'country rock', 'deep new americana', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'roots rock', 'southern rock']",Blues Party,0.725,0.6,1,-8.296,1,0.0397,0.0718,0.000289,0.198,0.667,84.02,5UOyPqtOZwwwGIyp375MyE,spotify:track:5UOyPqtOZwwwGIyp375MyE,https://api.spotify.com/v1/tracks/5UOyPqtOZwwwGIyp375MyE,https://api.spotify.com/v1/audio-analysis/5UOyPqtOZwwwGIyp375MyE,191933,4
Lucille Bogan,Man Stealer Blues,34,"['country blues', 'pre-war blues', 'traditional blues']",Blues Origins,0.539,0.228,5,-8.234,0,0.0466,0.992,2.19E-06,0.126,0.518,84.324,6Ad9JbwY1HGjbNhVYddNbk,spotify:track:6Ad9JbwY1HGjbNhVYddNbk,https://api.spotify.com/v1/tracks/6Ad9JbwY1HGjbNhVYddNbk,https://api.spotify.com/v1/audio-analysis/6Ad9JbwY1HGjbNhVYddNbk,182400,4
Grateful Dead,Truckin' - 2013 Remaster,59,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",Acid Blues,0.644,0.623,11,-13.862,0,0.059,0.389,0.0202,0.0617,0.676,126.553,1I6l01BaBgBCVkfQCpIlR6,spotify:track:1I6l01BaBgBCVkfQCpIlR6,https://api.spotify.com/v1/tracks/1I6l01BaBgBCVkfQCpIlR6,https://api.spotify.com/v1/audio-analysis/1I6l01BaBgBCVkfQCpIlR6,306974,4
Johnnie Temple,Lead Pencil Blues (1935),38,"['delta blues', 'pre-war blues', 'traditional blues']",Blues Origins,0.873,0.234,11,-13.444,1,0.0486,0.963,0.000481,0.11,0.822,104.591,4uvLCXXH5ZQxrxVhaiX4Av,spotify:track:4uvLCXXH5ZQxrxVhaiX4Av,https://api.spotify.com/v1/tracks/4uvLCXXH5ZQxrxVhaiX4Av,https://api.spotify.com/v1/audio-analysis/4uvLCXXH5ZQxrxVhaiX4Av,187350,4
The Cold Stares,Hard Times,39,"['modern alternative rock', 'modern blues', 'modern blues rock', 'modern hard rock']",Modern Blues Rock,0.366,0.825,2,-8.324,1,0.0622,0.00031,0.0277,0.327,0.769,174.027,7zdR9mlXoyrrw9eqE2sNgV,spotify:track:7zdR9mlXoyrrw9eqE2sNgV,https://api.spotify.com/v1/tracks/7zdR9mlXoyrrw9eqE2sNgV,https://api.spotify.com/v1/audio-analysis/7zdR9mlXoyrrw9eqE2sNgV,206619,4
Eric Clapton,Milkcow's Calf Blues,38,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",From the Delta to Chicago,0.458,0.758,5,-6.193,0,0.0286,0.262,0.000504,0.18,0.784,168.974,2nWyX13i7puQtqjI1AnaNH,spotify:track:2nWyX13i7puQtqjI1AnaNH,https://api.spotify.com/v1/tracks/2nWyX13i7puQtqjI1AnaNH,https://api.spotify.com/v1/audio-analysis/2nWyX13i7puQtqjI1AnaNH,199133,4
The Bones of J.R. Jones,The Drop,34,"['deep new americana', 'indie folk', 'modern blues rock', 'new americana']",Alt-Blue,0.586,0.8,2,-6.358,1,0.0609,0.047,0.00187,0.186,0.661,88.287,4QDU4Wr9Jp0CRV2SaslhGv,spotify:track:4QDU4Wr9Jp0CRV2SaslhGv,https://api.spotify.com/v1/tracks/4QDU4Wr9Jp0CRV2SaslhGv,https://api.spotify.com/v1/audio-analysis/4QDU4Wr9Jp0CRV2SaslhGv,196843,4
Philip Sayce,Spirit,42,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'modern hard rock']",Modern Blues Guitar,0.479,0.905,4,-6.606,0,0.0565,0.00076,0.00219,0.326,0.274,90.007,0G1p6qY60TM9fT3v9iHRdF,spotify:track:0G1p6qY60TM9fT3v9iHRdF,https://api.spotify.com/v1/tracks/0G1p6qY60TM9fT3v9iHRdF,https://api.spotify.com/v1/audio-analysis/0G1p6qY60TM9fT3v9iHRdF,218088,4
Rosie Flores,Simple Case of the Blues,38,['neo-rockabilly'],Women of the Blues,0.65,0.63,11,-6.787,0,0.04,0.278,8.55E-05,0.119,0.74,107.69,2qFfzogwpfL2HAo2q28NdP,spotify:track:2qFfzogwpfL2HAo2q28NdP,https://api.spotify.com/v1/tracks/2qFfzogwpfL2HAo2q28NdP,https://api.spotify.com/v1/audio-analysis/2qFfzogwpfL2HAo2q28NdP,218747,4
Debbie Davies,Life Of The Party,33,"['electric blues', 'modern blues']",Women of the Blues,0.749,0.732,11,-7.897,0,0.0389,0.217,0.000469,0.0981,0.952,102.063,0YdyAqpiuGX1GPocApE83R,spotify:track:0YdyAqpiuGX1GPocApE83R,https://api.spotify.com/v1/tracks/0YdyAqpiuGX1GPocApE83R,https://api.spotify.com/v1/audio-analysis/0YdyAqpiuGX1GPocApE83R,231080,4
Willie Dixon,I Can't Quit You Baby,50,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'jump blues', 'traditional blues']",Summertime Blues,0.469,0.236,7,-16.981,1,0.0364,0.407,0.0434,0.215,0.415,82.232,2PcbVKT28p9mOlWBDL371J,spotify:track:2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/tracks/2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/audio-analysis/2PcbVKT28p9mOlWBDL371J,399173,4
Frank Stokes,Downtown Blues,33,"['country blues', 'memphis blues', 'traditional blues']",Blues Origins,0.539,0.264,11,-14.354,1,0.0383,0.969,0.000681,0.361,0.677,162.935,2KXF9SJGo7J8nnZUrguTb3,spotify:track:2KXF9SJGo7J8nnZUrguTb3,https://api.spotify.com/v1/tracks/2KXF9SJGo7J8nnZUrguTb3,https://api.spotify.com/v1/audio-analysis/2KXF9SJGo7J8nnZUrguTb3,197427,4
The Jeff Healey Band,The Moon Is Full,18,"['blues rock', 'canadian blues', 'classic rock', 'electric blues', 'modern blues']",Funky Blues,0.511,0.82,0,-7.423,1,0.0596,0.117,1.80E-05,0.0959,0.928,102.18,7pk8ZJ45YhxPtaAiglHniu,spotify:track:7pk8ZJ45YhxPtaAiglHniu,https://api.spotify.com/v1/tracks/7pk8ZJ45YhxPtaAiglHniu,https://api.spotify.com/v1/audio-analysis/7pk8ZJ45YhxPtaAiglHniu,246360,4
Jj Thames,Oh Lord,36,[],Acoustic Blues,0.544,0.197,0,-14.654,1,0.0323,0.947,9.77E-05,0.358,0.251,133.432,3K0nUaDXL7ghUjNYtGyjTE,spotify:track:3K0nUaDXL7ghUjNYtGyjTE,https://api.spotify.com/v1/tracks/3K0nUaDXL7ghUjNYtGyjTE,https://api.spotify.com/v1/audio-analysis/3K0nUaDXL7ghUjNYtGyjTE,201747,4
Etta James,Stop On By,19,"['adult standards', 'jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz']",Funky Blues,0.719,0.583,10,-8.397,0,0.0312,0.159,0.000557,0.0701,0.685,90.074,3nqj5Fx7sbZBkTIuCoRjGN,spotify:track:3nqj5Fx7sbZBkTIuCoRjGN,https://api.spotify.com/v1/tracks/3nqj5Fx7sbZBkTIuCoRjGN,https://api.spotify.com/v1/audio-analysis/3nqj5Fx7sbZBkTIuCoRjGN,247640,4
"Christone ""Kingfish"" Ingram",Believe These Blues,44,['modern blues'],In the Name of the Blues,0.645,0.496,9,-7.178,0,0.0479,0.541,0.0024,0.107,0.5,81.05,1atDSd7gy75YurFKnV7ykE,spotify:track:1atDSd7gy75YurFKnV7ykE,https://api.spotify.com/v1/tracks/1atDSd7gy75YurFKnV7ykE,https://api.spotify.com/v1/audio-analysis/1atDSd7gy75YurFKnV7ykE,264812,4
Charlie Parker,Billie's Bounce - Original,43,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone', 'vocal jazz']",Jazz-Blues,0.523,0.33,0,-10.549,0,0.0435,0.92,0.0103,0.0808,0.707,159.949,35hrtW3WmLUVn32cOjFa6f,spotify:track:35hrtW3WmLUVn32cOjFa6f,https://api.spotify.com/v1/tracks/35hrtW3WmLUVn32cOjFa6f,https://api.spotify.com/v1/audio-analysis/35hrtW3WmLUVn32cOjFa6f,192186,4
Omar Kent Dykes,Since I Met You Baby,33,['texas blues'],Lone Star Blues,0.773,0.35,4,-8.66,1,0.0298,0.856,0.0238,0.148,0.81,105.025,1jlSFo0KBDs6E6Tkw06UqR,spotify:track:1jlSFo0KBDs6E6Tkw06UqR,https://api.spotify.com/v1/tracks/1jlSFo0KBDs6E6Tkw06UqR,https://api.spotify.com/v1/audio-analysis/1jlSFo0KBDs6E6Tkw06UqR,200520,1
Anni Piper,Love's Truly Blind,32,"['australian blues', 'modern blues', 'power blues-rock']",Women of the Blues,0.639,0.422,11,-9.385,1,0.0263,0.272,9.98E-05,0.124,0.321,105.015,6Sm45PLFiplvxlQuLnMUMC,spotify:track:6Sm45PLFiplvxlQuLnMUMC,https://api.spotify.com/v1/tracks/6Sm45PLFiplvxlQuLnMUMC,https://api.spotify.com/v1/audio-analysis/6Sm45PLFiplvxlQuLnMUMC,207640,3
Albert Collins,"Honey, Hush aka Talking Woman Blues",47,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Lone Star Blues,0.862,0.707,0,-6.742,1,0.0324,0.0947,0.00665,0.124,0.863,122.21,5qPJSWhuZpD79C3CloJvDA,spotify:track:5qPJSWhuZpD79C3CloJvDA,https://api.spotify.com/v1/tracks/5qPJSWhuZpD79C3CloJvDA,https://api.spotify.com/v1/audio-analysis/5qPJSWhuZpD79C3CloJvDA,268160,4
Tony Spinner,Sweet Thang,12,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Blues Party,0.549,0.824,6,-5.896,1,0.0403,0.117,1.35E-05,0.0467,0.778,170.016,3WxhLjbfNgVM6R2zMA3wIy,spotify:track:3WxhLjbfNgVM6R2zMA3wIy,https://api.spotify.com/v1/tracks/3WxhLjbfNgVM6R2zMA3wIy,https://api.spotify.com/v1/audio-analysis/3WxhLjbfNgVM6R2zMA3wIy,291720,4
The Suitcase Junket,On Our Own,43,"['deep new americana', 'new england americana', 'one-person band', 'western mass indie']",Blues & Roots Rock,0.509,0.504,1,-6.789,1,0.0267,0.351,0.15,0.31,0.327,104.755,4gjGoUooqRnpGvYZmtJOId,spotify:track:4gjGoUooqRnpGvYZmtJOId,https://api.spotify.com/v1/tracks/4gjGoUooqRnpGvYZmtJOId,https://api.spotify.com/v1/audio-analysis/4gjGoUooqRnpGvYZmtJOId,161320,4
Conor Gains,Light Shine In,34,[],Nu-Blue,0.64,0.675,9,-7.171,0,0.0606,0.0401,2.93E-06,0.258,0.643,93.023,7J0JngHWnPRiY9dOPk44W4,spotify:track:7J0JngHWnPRiY9dOPk44W4,https://api.spotify.com/v1/tracks/7J0JngHWnPRiY9dOPk44W4,https://api.spotify.com/v1/audio-analysis/7J0JngHWnPRiY9dOPk44W4,207253,4
Jimi Hendrix,Red House,56,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'psychedelic rock', 'rock']",Classic Blues Guitar,0.277,0.479,5,-8.483,0,0.0495,0.585,0.0224,0.16,0.483,53.905,3XxBSvDZKH5YvZZjTpn6eR,spotify:track:3XxBSvDZKH5YvZZjTpn6eR,https://api.spotify.com/v1/tracks/3XxBSvDZKH5YvZZjTpn6eR,https://api.spotify.com/v1/audio-analysis/3XxBSvDZKH5YvZZjTpn6eR,230360,4
Rokia Traoré,Tchwa,14,"['afropop', 'malian blues', 'mande pop', 'world']",African Blues,0.567,0.268,2,-13.63,0,0.0385,0.89,0.156,0.0962,0.606,101.754,3AF8QpzspG8btjyd4s3bjM,spotify:track:3AF8QpzspG8btjyd4s3bjM,https://api.spotify.com/v1/tracks/3AF8QpzspG8btjyd4s3bjM,https://api.spotify.com/v1/audio-analysis/3AF8QpzspG8btjyd4s3bjM,351533,4
The Black Keys,Lo/Hi,66,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",Alt-Blue,0.606,0.679,2,-7.445,1,0.0321,0.0151,0.000433,0.0962,0.707,122.016,25YlltWXRb9k7KbrEBRuhJ,spotify:track:25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/tracks/25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/audio-analysis/25YlltWXRb9k7KbrEBRuhJ,177768,4
Michael Burks,Thank God For Fools,10,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",Soul Blues,0.671,0.86,7,-5.381,1,0.0339,0.033,0.001,0.342,0.765,113.028,691rJaC2NcDMjZCD636LcF,spotify:track:691rJaC2NcDMjZCD636LcF,https://api.spotify.com/v1/tracks/691rJaC2NcDMjZCD636LcF,https://api.spotify.com/v1/audio-analysis/691rJaC2NcDMjZCD636LcF,254000,4
Gary Clark Jr.,Low Down Rolling Stone,57,"['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",Blues & Roots Rock,0.337,0.809,0,-2.969,0,0.0327,0.00738,0.000272,0.319,0.319,145.879,59oXRNRnmmTbwgkZkV7l4g,spotify:track:59oXRNRnmmTbwgkZkV7l4g,https://api.spotify.com/v1/tracks/59oXRNRnmmTbwgkZkV7l4g,https://api.spotify.com/v1/audio-analysis/59oXRNRnmmTbwgkZkV7l4g,258200,4
The Rolling Stones,Casino Boogie,42,"['british invasion', 'classic rock', 'rock']",Boogie Rock,0.53,0.691,2,-5.409,1,0.0307,0.374,0.111,0.29,0.581,117.046,3NDEunNz7GMb6SkkPYTvd2,spotify:track:3NDEunNz7GMb6SkkPYTvd2,https://api.spotify.com/v1/tracks/3NDEunNz7GMb6SkkPYTvd2,https://api.spotify.com/v1/audio-analysis/3NDEunNz7GMb6SkkPYTvd2,214467,4
Leroy Carr,Papa's on the House Top,29,"['acoustic blues', 'barrelhouse piano', 'blues', 'boogie-woogie', 'piano blues', 'traditional blues']",Blues Origins,0.683,0.285,3,-12.101,1,0.0366,0.994,0.603,0.122,0.783,94.913,2O36OWzPpO7qg7CxdmPtN3,spotify:track:2O36OWzPpO7qg7CxdmPtN3,https://api.spotify.com/v1/tracks/2O36OWzPpO7qg7CxdmPtN3,https://api.spotify.com/v1/audio-analysis/2O36OWzPpO7qg7CxdmPtN3,175400,4
Mississippi John Hurt,Coffee Blues,43,"['acoustic blues', 'american folk revival', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'folk', 'old-time', 'piedmont blues', 'traditional blues', 'traditional folk']",From the Delta to Chicago,0.611,0.0785,9,-20.543,1,0.0503,0.964,0.00014,0.0903,0.763,104.233,16GdiwewBf99MhUSVsxUBe,spotify:track:16GdiwewBf99MhUSVsxUBe,https://api.spotify.com/v1/tracks/16GdiwewBf99MhUSVsxUBe,https://api.spotify.com/v1/audio-analysis/16GdiwewBf99MhUSVsxUBe,227733,4
Toronzo Cannon,The Chicago Way,35,[],In the Name of the Blues,0.557,0.933,4,-4.871,0,0.0499,0.223,0.00772,0.107,0.648,110.843,3rExvWLSB8eIRdnCBeagbu,spotify:track:3rExvWLSB8eIRdnCBeagbu,https://api.spotify.com/v1/tracks/3rExvWLSB8eIRdnCBeagbu,https://api.spotify.com/v1/audio-analysis/3rExvWLSB8eIRdnCBeagbu,262347,4
Muddy Waters,I'm Your Hoochie Coochie Man,3,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",Chicago Blues,0.469,0.297,7,-12.576,1,0.0733,0.908,0,0.0604,0.802,71.683,1Y1bpjhgvMJZNMujwJ1gut,spotify:track:1Y1bpjhgvMJZNMujwJ1gut,https://api.spotify.com/v1/tracks/1Y1bpjhgvMJZNMujwJ1gut,https://api.spotify.com/v1/audio-analysis/1Y1bpjhgvMJZNMujwJ1gut,172373,4
Manuel Galvin,Searching Blues,35,[],Acoustic Blues,0.687,0.249,9,-14.112,0,0.0338,0.837,0.0033,0.132,0.471,116.921,1RWAsPQhpizSGmO8YWmS8M,spotify:track:1RWAsPQhpizSGmO8YWmS8M,https://api.spotify.com/v1/tracks/1RWAsPQhpizSGmO8YWmS8M,https://api.spotify.com/v1/audio-analysis/1RWAsPQhpizSGmO8YWmS8M,230027,3
Pappo's Blues,Ruta 66,50,"['argentine rock', 'blues latinoamericano', 'latin alternative', 'latin metal', 'latin rock', 'rock en espanol', 'rock nacional']",Latin Blues,0.606,0.973,0,-3.371,1,0.0834,0.255,0,0.0858,0.813,153.99,3TDVu80AX1ajC3BRJYlmeJ,spotify:track:3TDVu80AX1ajC3BRJYlmeJ,https://api.spotify.com/v1/tracks/3TDVu80AX1ajC3BRJYlmeJ,https://api.spotify.com/v1/audio-analysis/3TDVu80AX1ajC3BRJYlmeJ,186907,4
